Número 		 |		Tiempo que le tomó
    744		 | 		778511
    5060		 | 		778549
    6257		 | 		778588
    6226		 | 		778723
    7836		 | 		778762
    5102		 | 		778817
    3829		 | 		778968
    6654		 | 		779128
    3229		 | 		779168
    5747		 | 		779303
    427		 | 		779437
    5160		 | 		779478
    5282		 | 		779516
    8446		 | 		779665
    8860		 | 		779704
    6615		 | 		779853
    8618		 | 		779892
    6668		 | 		781253
    4427		 | 		781292
    823		 | 		781424
    2817		 | 		781558
    2929		 | 		781596
    2272		 | 		781727
    9441		 | 		781880
    6489		 | 		782058
    5954		 | 		782196
    4406		 | 		782333
    9379		 | 		782483
    3591		 | 		782521
    1617		 | 		782558
    5826		 | 		782691
    686		 | 		782729
    6676		 | 		782766
    8434		 | 		782804
    6912		 | 		782841
    4511		 | 		782878
    9887		 | 		782926
    740		 | 		783065
    7516		 | 		783104
    3115		 | 		783235
    2838		 | 		783274
    4295		 | 		783311
    8275		 | 		783348
    8119		 | 		783385
    9092		 | 		783422
    3486		 | 		783559
    1085		 | 		783599
    7709		 | 		783638
    153		 | 		783773
    5511		 | 		783811
    4883		 | 		783849
    9321		 | 		784011
    4791		 | 		784251
    7154		 | 		784318
    8761		 | 		784488
    1280		 | 		784653
    3108		 | 		784722
    9518		 | 		784887
    7010		 | 		784947
    3050		 | 		785096
    1135		 | 		785228
    9187		 | 		785267
    3735		 | 		785306
    7810		 | 		785457
    7620		 | 		785609
    646		 | 		785748
    8673		 | 		785787
    7506		 | 		785951
    7737		 | 		785999
    6188		 | 		786135
    6973		 | 		786284
    574		 | 		786323
    6834		 | 		786361
    5247		 | 		786398
    5045		 | 		786541
    5926		 | 		786587
    8732		 | 		786735
    6129		 | 		786893
    9986		 | 		787072
    5237		 | 		787115
    7992		 | 		787154
    4869		 | 		787192
    4557		 | 		787230
    9134		 | 		787267
    8374		 | 		787305
    9670		 | 		787343
    6765		 | 		787380
    1481		 | 		787513
    9187		 | 		787552
    3774		 | 		787590
    4530		 | 		787628
    6673		 | 		787666
    2960		 | 		787799
    4617		 | 		787838
    835		 | 		787972
    6931		 | 		788143
    5262		 | 		788182
    9507		 | 		788333
    789		 | 		788371
    2999		 | 		788504
    2046		 | 		788543
    7761		 | 		788581
    9924		 | 		788733
    8880		 | 		788771
    3007		 | 		788830
    4968		 | 		789046
    4805		 | 		789100
    8090		 | 		789253
    7449		 | 		789405
    4790		 | 		789450
    3326		 | 		789589
    1792		 | 		789722
    6010		 | 		789858
    4235		 | 		789899
    925		 | 		791463
    4384		 | 		791522
    256		 | 		791725
    7690		 | 		791776
    2216		 | 		791825
    9442		 | 		791999
    7815		 | 		792054
    3098		 | 		792104
    2467		 | 		792153
    7127		 | 		792202
    7714		 | 		792250
    3301		 | 		792399
    4057		 | 		792450
    2975		 | 		792594
    2807		 | 		792668
    4845		 | 		792859
    2325		 | 		793044
    1204		 | 		793222
    8957		 | 		793270
    2249		 | 		793449
    83		 | 		793520
    8315		 | 		793695
    3568		 | 		793870
    1239		 | 		793945
    6405		 | 		794019
    1016		 | 		794094
    2381		 | 		794266
    6082		 | 		794413
    9159		 | 		794479
    8390		 | 		794652
    6668		 | 		794727
    84		 | 		794904
    2773		 | 		794980
    6923		 | 		795153
    4125		 | 		795193
    4989		 | 		795335
    2717		 | 		795470
    8291		 | 		795670
    8086		 | 		795726
    1535		 | 		795765
    5417		 | 		795803
    5799		 | 		795841
    4835		 | 		795880
    5826		 | 		795943
    5125		 | 		796115
    3993		 | 		796160
    7022		 | 		796198
    7450		 | 		796236
    5196		 | 		796273
    5979		 | 		796440
    9698		 | 		796602
    1631		 | 		796758
    4293		 | 		796904
    3265		 | 		797060
    9221		 | 		797104
    7049		 | 		797160
    633		 | 		797224
    1601		 | 		797273
    9483		 | 		797456
    9791		 | 		797525
    9991		 | 		797581
    6150		 | 		797638
    6226		 | 		797691
    9115		 | 		797740
    9425		 | 		797790
    6702		 | 		797847
    4103		 | 		797908
    8493		 | 		797999
    4993		 | 		798175
    8540		 | 		798227
    27		 | 		798370
    6761		 | 		798411
    4338		 | 		798449
    4861		 | 		798490
    2586		 | 		798649
    9463		 | 		798709
    5205		 | 		798763
    9608		 | 		798812
    3264		 | 		798976
    6752		 | 		799024
    5586		 | 		799063
    2961		 | 		799201
    8382		 | 		799365
    6230		 | 		799406
    2577		 | 		799456
    3955		 | 		799500
    9631		 | 		799555
    9561		 | 		799724
    5555		 | 		799890
    9113		 | 		801409
    9352		 | 		801453
    1897		 | 		801589
    1614		 | 		801743
    1929		 | 		801893
    1012		 | 		801949
    1038		 | 		801990
    8631		 | 		802028
    1466		 | 		802065
    5882		 | 		802205
    3623		 | 		802343
    6		 | 		802475
    5908		 | 		802612
    383		 | 		802760
    695		 | 		802798
    7120		 | 		802836
    9321		 | 		802874
    6509		 | 		802912
    2324		 | 		802964
    8928		 | 		803010
    9772		 | 		803050
    9076		 | 		803207
    865		 | 		803341
    9084		 | 		803495
    3809		 | 		803542
    3446		 | 		803593
    8013		 | 		803757
    7763		 | 		803908
    3076		 | 		804069
    7573		 | 		804110
    9670		 | 		804148
    2188		 | 		804282
    3276		 | 		804321
    1566		 | 		804360
    154		 | 		804398
    5205		 | 		804436
    8929		 | 		804474
    7543		 | 		804526
    187		 | 		804669
    6747		 | 		804708
    3425		 | 		804746
    161		 | 		804783
    3104		 | 		804822
    9332		 | 		804887
    6895		 | 		804953
    3798		 | 		805013
    6452		 | 		805179
    6215		 | 		805219
    6659		 | 		805257
    8775		 | 		805294
    1494		 | 		805428
    6430		 | 		805584
    7850		 | 		805638
    8710		 | 		805794
    5514		 | 		805832
    8011		 | 		805871
    8508		 | 		806030
    9878		 | 		806082
    5773		 | 		806121
    1583		 | 		806158
    7450		 | 		806195
    5442		 | 		806334
    123		 | 		806373
    7078		 | 		806525
    3360		 | 		806563
    276		 | 		806600
    8634		 | 		806638
    2288		 | 		806789
    7818		 | 		806844
    8820		 | 		807004
    5386		 | 		807048
    1242		 | 		807182
    8980		 | 		807221
    8489		 | 		807258
    6926		 | 		807412
    5874		 | 		807451
    8639		 | 		807489
    3377		 | 		807648
    8441		 | 		807694
    5297		 | 		807732
    8503		 | 		807770
    6286		 | 		807910
    8078		 | 		807960
    6353		 | 		807999
    4996		 | 		808139
    9943		 | 		808178
    4363		 | 		808215
    3503		 | 		808252
    9820		 | 		808289
    6487		 | 		808327
    1437		 | 		808460
    7270		 | 		808511
    1929		 | 		808556
    1559		 | 		808609
    4347		 | 		808755
    5288		 | 		808896
    8186		 | 		808960
    9332		 | 		809005
    3927		 | 		809043
    2356		 | 		809081
    8151		 | 		809119
    5665		 | 		809261
    9949		 | 		809300
    3482		 | 		809337
    505		 | 		809470
    6874		 | 		809520
    5707		 | 		809572
    9143		 | 		809624
    250		 | 		809664
    4147		 | 		809701
    791		 | 		809739
    8753		 | 		809914
    433		 | 		811394
    8869		 | 		811439
    1457		 | 		811477
    1780		 | 		811532
    8811		 | 		811575
    2171		 | 		811713
    1634		 | 		811846
    8631		 | 		811919
    5009		 | 		811983
    3070		 | 		812025
    2252		 | 		812064
    6937		 | 		812226
    981		 | 		812360
    2950		 | 		812400
    8576		 | 		812555
    5518		 | 		812593
    2281		 | 		812631
    8855		 | 		812668
    7873		 | 		812706
    6783		 | 		812744
    4519		 | 		812885
    7822		 | 		812927
    264		 | 		812986
    1375		 | 		813031
    1047		 | 		813097
    5970		 | 		813251
    518		 | 		813299
    7649		 | 		813353
    6469		 | 		813517
    7660		 | 		813564
    2753		 | 		813604
    3253		 | 		813643
    6528		 | 		813801
    561		 | 		813841
    5032		 | 		813879
    1691		 | 		813916
    2731		 | 		813976
    3017		 | 		814028
    6673		 | 		814067
    7739		 | 		814104
    6086		 | 		814142
    8924		 | 		814180
    1028		 | 		814217
    3418		 | 		814361
    8225		 | 		814400
    5955		 | 		814538
    8936		 | 		814587
    505		 | 		814626
    4809		 | 		814664
    3160		 | 		814802
    7287		 | 		814971
    5679		 | 		815025
    7333		 | 		815063
    7550		 | 		815101
    7054		 | 		815139
    8380		 | 		815177
    9871		 | 		815215
    3923		 | 		815252
    2380		 | 		815290
    6339		 | 		815328
    1582		 | 		815465
    5132		 | 		815626
    9591		 | 		815794
    4462		 | 		815833
    5692		 | 		815985
    974		 | 		816036
    6152		 | 		816075
    4774		 | 		816114
    3990		 | 		816256
    2824		 | 		816391
    8864		 | 		816430
    6428		 | 		816590
    8099		 | 		816631
    9891		 | 		816670
    6197		 | 		816833
    6323		 | 		816988
    5846		 | 		817032
    1484		 | 		817071
    3179		 | 		817108
    7006		 | 		817146
    4644		 | 		817285
    6817		 | 		817325
    9037		 | 		817480
    8328		 | 		817642
    718		 | 		817795
    2442		 | 		817835
    3059		 | 		817873
    588		 | 		817911
    6364		 | 		818055
    5438		 | 		818192
    6927		 | 		818230
    4297		 | 		818267
    569		 | 		818305
    2869		 | 		818439
    8758		 | 		818478
    2612		 | 		818528
    195		 | 		818571
    1261		 | 		818624
    7385		 | 		818665
    4184		 | 		818803
    436		 | 		818877
    6249		 | 		818949
    6963		 | 		819001
    4886		 | 		819039
    6139		 | 		819181
    3160		 | 		819223
    7560		 | 		819262
    8336		 | 		819417
    4643		 | 		819456
    738		 | 		819494
    1694		 | 		819639
    5638		 | 		819681
    7554		 | 		819718
    730		 | 		819756
    318		 | 		819794
    8271		 | 		819960
    3171		 | 		821427
    3376		 | 		821585
    5211		 | 		821642
    5886		 | 		821685
    8814		 | 		821723
    8489		 | 		821761
    182		 | 		821798
    5734		 | 		821951
    1357		 | 		822117
    5292		 | 		822268
    8346		 | 		822307
    1551		 | 		822345
    2904		 | 		822483
    5730		 | 		822640
    2087		 | 		822781
    3340		 | 		822840
    1978		 | 		822999
    5401		 | 		823149
    4577		 | 		823289
    4469		 | 		823328
    8560		 | 		823482
    2137		 | 		823531
    9156		 | 		823693
    9555		 | 		823870
    2874		 | 		824037
    7201		 | 		824087
    1544		 | 		824125
    6780		 | 		824285
    7930		 | 		824324
    1861		 | 		824362
    1402		 | 		824400
    7452		 | 		824438
    1589		 | 		824575
    6612		 | 		824613
    9689		 | 		824651
    402		 | 		824688
    5100		 | 		824829
    9871		 | 		824868
    6135		 | 		824905
    2809		 | 		825217
    1514		 | 		825281
    832		 | 		825320
    711		 | 		825358
    4417		 | 		825396
    6562		 | 		825434
    2797		 | 		825576
    4108		 | 		825732
    4891		 | 		825795
    4550		 | 		825870
    8685		 | 		825929
    5711		 | 		826093
    3109		 | 		826232
    7173		 | 		826288
    1219		 | 		826328
    9015		 | 		826489
    6398		 | 		826573
    8419		 | 		826637
    6911		 | 		826830
    3177		 | 		826907
    2701		 | 		826969
    5123		 | 		827031
    4579		 | 		827183
    152		 | 		827222
    6711		 | 		827260
    7542		 | 		827299
    9841		 | 		827457
    3464		 | 		827601
    2642		 | 		827745
    6063		 | 		827785
    9599		 | 		827823
    5450		 | 		827860
    7576		 | 		827898
    6782		 | 		828066
    6160		 | 		828111
    8344		 | 		828149
    3343		 | 		828187
    5309		 | 		828224
    2452		 | 		828361
    4586		 | 		828504
    9858		 | 		828547
    7488		 | 		828707
    296		 | 		828843
    9318		 | 		828893
    4660		 | 		829039
    1514		 | 		829085
    4685		 | 		829124
    1057		 | 		829162
    6285		 | 		829199
    7947		 | 		829237
    586		 | 		829274
    8985		 | 		829429
    3069		 | 		829468
    1516		 | 		829623
    5488		 | 		829676
    6132		 | 		829715
    9057		 | 		829874
    1680		 | 		830026
    9595		 | 		831421
    1698		 | 		831471
    7742		 | 		831631
    5545		 | 		831783
    3499		 | 		831829
    1669		 | 		831975
    2327		 | 		832030
    6011		 | 		832074
    13		 | 		832212
    5669		 | 		832251
    7671		 | 		832289
    8816		 | 		832327
    6606		 | 		832364
    3880		 | 		832501
    2655		 | 		832635
    3254		 | 		832720
    9549		 | 		832912
    3666		 | 		833114
    4767		 | 		833287
    4233		 | 		833442
    1074		 | 		833481
    1051		 | 		833530
    8531		 | 		833574
    1659		 | 		833635
    6387		 | 		833684
    1600		 | 		833820
    3174		 | 		833859
    1875		 | 		833897
    7731		 | 		833937
    2231		 | 		833997
    3554		 | 		834144
    7325		 | 		834305
    280		 | 		834344
    1296		 | 		834382
    9222		 | 		834421
    3779		 | 		834560
    9316		 | 		834721
    1548		 | 		834862
    6141		 | 		834902
    5680		 | 		834943
    3568		 | 		835005
    3811		 | 		835044
    847		 | 		835082
    174		 | 		835120
    4042		 | 		835158
    3501		 | 		835196
    3427		 | 		835234
    3590		 | 		835374
    7166		 | 		835533
    4545		 | 		835571
    7823		 | 		835609
    8240		 | 		835647
    1948		 | 		835684
    6353		 | 		835721
    6250		 | 		835759
    8334		 | 		835917
    4304		 | 		835975
    9424		 | 		836036
    208		 | 		836179
    8386		 | 		836219
    8006		 | 		836374
    114		 | 		836412
    2063		 | 		836547
    8285		 | 		836604
    7761		 | 		836657
    1284		 | 		836711
    8415		 | 		836762
    7076		 | 		836801
    2831		 | 		836949
    4555		 | 		837118
    2756		 | 		837257
    6398		 | 		837296
    4717		 | 		837334
    9954		 | 		837493
    2923		 | 		837629
    8758		 | 		837668
    3455		 | 		837705
    6349		 | 		837743
    2348		 | 		837780
    6972		 | 		837817
    7246		 | 		837979
    6522		 | 		838019
    1563		 | 		838154
    9193		 | 		838193
    9226		 | 		838350
    7813		 | 		838504
    3878		 | 		838552
    3530		 | 		838602
    3588		 | 		838752
    438		 | 		838792
    8267		 | 		838960
    1593		 | 		839101
    551		 | 		839142
    329		 | 		839180
    9877		 | 		839218
    8311		 | 		839256
    1612		 | 		839293
    8292		 | 		839447
    5386		 | 		839486
    794		 | 		839620
    9198		 | 		839817
    4493		 | 		839877
    3544		 | 		839917
    267		 | 		839963
    4447		 | 		841275
    6466		 | 		841328
    9024		 | 		841494
    4253		 | 		841635
    9167		 | 		841674
    7723		 | 		841829
    1224		 | 		841971
    6412		 | 		842145
    4244		 | 		842184
    9139		 | 		842222
    1956		 | 		842259
    9822		 | 		842413
    6951		 | 		842567
    5833		 | 		842626
    3351		 | 		842674
    538		 | 		842715
    6270		 | 		842753
    1617		 | 		842791
    2130		 | 		842934
    3172		 | 		842987
    8298		 | 		843028
    8358		 | 		843065
    1482		 | 		843103
    6261		 | 		843140
    3001		 | 		843276
    3220		 | 		843314
    7055		 | 		843352
    8551		 | 		843508
    4064		 | 		843546
    6950		 | 		843584
    8817		 | 		843621
    8510		 | 		843658
    3415		 | 		843695
    4192		 | 		843732
    9114		 | 		843769
    8933		 | 		843806
    1915		 | 		843943
    6690		 | 		844002
    1696		 | 		844142
    2510		 | 		844277
    5828		 | 		844420
    3651		 | 		844458
    2331		 | 		844595
    9130		 | 		844751
    5836		 | 		844790
    2033		 | 		844827
    9667		 | 		844865
    8457		 | 		844902
    3650		 | 		844939
    8148		 | 		845006
    1629		 | 		845050
    8299		 | 		845091
    2857		 | 		845131
    3110		 | 		845169
    4559		 | 		845206
    2210		 | 		845344
    2681		 | 		845479
    7965		 | 		845518
    760		 | 		845651
    6745		 | 		845812
    4914		 | 		845952
    9576		 | 		846026
    1606		 | 		846166
    8329		 | 		846205
    3767		 | 		846342
    720		 | 		846476
    3613		 | 		846635
    2033		 | 		846702
    7409		 | 		846781
    5309		 | 		846836
    4543		 | 		846899
    9588		 | 		846943
    8959		 | 		847125
    6873		 | 		847175
    8717		 | 		847331
    1146		 | 		847379
    8906		 | 		847445
    4735		 | 		847522
    9603		 | 		847723
    8907		 | 		847887
    9234		 | 		848050
    1231		 | 		848103
    7205		 | 		848261
    2090		 | 		848301
    692		 | 		848439
    8115		 | 		848594
    4299		 | 		848632
    3373		 | 		848775
    6080		 | 		848946
    5058		 | 		849002
    117		 | 		849042
    993		 | 		849180
    985		 | 		849219
    1722		 | 		849257
    5673		 | 		849295
    4752		 | 		849332
    8793		 | 		849369
    5638		 | 		849408
    6784		 | 		849582
    2553		 | 		849622
    946		 | 		849660
    7678		 | 		849814
    2140		 | 		849954
    6256		 | 		851298
    4551		 | 		851341
    7208		 | 		851379
    7402		 | 		851541
    9808		 | 		851582
    1942		 | 		851620
    7004		 | 		851779
    8714		 | 		851933
    1175		 | 		851996
    4586		 | 		852057
    2270		 | 		852098
    3265		 | 		852136
    5277		 | 		852278
    384		 | 		852317
    3915		 | 		852456
    5001		 | 		852494
    2815		 | 		852532
    5325		 | 		852569
    5117		 | 		852606
    3808		 | 		852643
    6309		 | 		852783
    3191		 | 		852925
    5832		 | 		853074
    7412		 | 		853237
    1983		 | 		853275
    1469		 | 		853313
    4196		 | 		853350
    888		 | 		853388
    8766		 | 		853542
    8225		 | 		853605
    3027		 | 		853645
    5022		 | 		853788
    2775		 | 		853834
    6587		 | 		853873
    2423		 | 		853912
    2582		 | 		854084
    8528		 | 		854412
    5778		 | 		854569
